SK_ID_CURR,DAYS_BIRTH,CODE_GENDER,DAYS_EMPLOYED,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,NAME_EDUCATION_TYPE_Highereducation,AMT_GOODS_PRICE,AMT_CREDIT,PAYMENT_RATE,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,INCOME_PER_PERSON,CNT_FAM_MEMBERS,AMT_INCOME_TOTAL
394775,-17186,0,-3972,1,0,0,1035000.0,1342395.0,0.0323556032315376,43434.0,0.2643665610102539,0.4830501881366946,75000.0,3.0,225000.0
394777,-21567,0,-12921,1,0,0,472500.0,634662.0,0.036125528233926,22927.5,0.3602299160836072,0.1075321758024709,56250.0,2.0,112500.0
394800,-14013,0,-2929,0,0,0,274500.0,383202.0,0.0545821785898821,20916.0,0.2734716029514844,0.3360615207658242,101250.0,2.0,202500.0
394803,-15406,0,-2072,1,0,0,396000.0,440433.0,0.1050023499601528,46246.5,0.7788333347076899,0.6658549219640212,168750.0,2.0,337500.0
394815,-18629,0,-6529,1,0,1,742500.0,742500.0,0.1051818181818181,78097.5,0.6753022014881873,0.4048783643353997,180000.0,2.0,360000.0
394835,-15158,1,-1480,1,1,0,913500.0,1058197.5,0.0360400586846973,38137.5,0.5475021841059038,0.3740208032583212,191250.0,2.0,382500.0
394843,-13107,0,-902,1,0,0,463500.0,512446.5,0.0792609569974621,40617.0,0.4355684762331651,0.2188590822283744,69750.0,2.0,139500.0
394847,-18960,0,-380,0,0,1,238500.0,332946.0,0.0514407741795966,17127.0,0.4605963751400596,0.7826078370261895,157500.0,1.0,157500.0
394848,-13839,1,-1705,1,1,0,225000.0,239850.0,0.1186679174484052,28462.5,0.2594755613407872,0.5567274263630174,112500.0,2.0,225000.0
394892,-11778,0,-1547,0,0,1,252000.0,318528.0,0.0794106012658227,25294.5,0.5942107307330929,0.5316861425197883,33750.0,2.0,67500.0
394904,-10983,0,-4058,1,1,0,450000.0,601470.0,0.051271883884483,30838.5,0.5636501563119514,0.6023863442690867,27000.0,3.0,81000.0
394918,-10588,1,-3286,1,1,0,225000.0,331920.0,0.051450650759219,17077.5,0.1321738999105925,,81000.0,2.0,162000.0
394926,-14620,0,-4846,1,1,0,1575000.0,1575000.0,0.0548,86310.0,0.7324602476988082,0.6785676886853644,82500.0,3.0,247500.0
394927,-15415,1,-5926,0,0,0,495000.0,579942.0,0.0641314131413141,37192.5,0.6402018177118465,0.7764098512142026,157500.0,1.0,157500.0
394940,-17597,1,-2608,1,1,1,900000.0,900000.0,0.051205,46084.5,0.537608561304096,0.5046813193144684,202500.0,2.0,405000.0
394959,-11289,1,-1048,1,0,0,90000.0,90000.0,0.10915,9823.5,0.378580537658176,0.4650692149562261,56250.0,4.0,225000.0
394977,-10289,1,-675,1,1,0,112500.0,112500.0,0.11424,12852.0,0.3991143219897376,0.2910973802776635,63000.0,2.0,126000.0
394991,-15765,0,-394,0,0,0,67500.0,78192.0,0.106641344383057,8338.5,0.4562151503832928,0.1276987943727713,112500.0,1.0,112500.0
395014,-19212,0,-274,0,0,0,283500.0,350860.5,0.0510587541202272,17914.5,0.0703869333109539,0.4188542886233217,112500.0,1.0,112500.0
395062,-8906,1,-1460,1,1,0,90000.0,90000.0,0.08045,7240.5,0.4264519684017287,0.2032521136204725,45000.0,3.0,135000.0
395064,-12469,0,-3073,1,0,0,585000.0,585000.0,0.0440461538461538,25767.0,0.5217136609930119,0.4471785780453068,22500.0,4.0,90000.0
395085,-15852,1,-3070,1,1,0,540000.0,540000.0,0.0510583333333333,27571.5,0.3487070370098402,0.363945238612397,67500.0,2.0,135000.0
395095,-15745,0,-2902,0,0,0,607500.0,607500.0,0.032474074074074,19728.0,0.1757870174247857,0.7713615919194317,112500.0,1.0,112500.0
395114,-8324,1,-1024,0,0,0,256500.0,297130.5,0.079434793802723,23602.5,0.2649453387122966,0.5495965024956946,112500.0,1.0,112500.0
395123,-10395,1,-1129,1,1,1,675000.0,675000.0,0.0792,53460.0,0.3288623748986599,0.3842068130556564,120000.0,3.0,360000.0
395152,-16728,1,-1934,0,0,0,450000.0,450000.0,0.07745,34852.5,0.5657411712295362,,166500.0,1.0,166500.0
395159,-12322,1,-3920,0,1,0,157500.0,174132.0,0.1032148025635724,17973.0,0.4814502904299169,0.3927738606031339,157500.0,1.0,157500.0
395166,-20093,0,-721,0,0,0,202500.0,202500.0,0.0516888888888888,10467.0,0.2092207487438717,0.6722428897082422,202500.0,1.0,202500.0
395216,-11960,0,-3702,0,0,0,315000.0,389844.0,0.0510550373995752,19903.5,0.464466926953461,0.5797274227921155,33750.0,4.0,135000.0
395218,-10718,0,-3018,0,1,1,742500.0,811107.0,0.0639071047346404,51835.5,0.5299519014076655,0.0785361445733672,67500.0,4.0,270000.0
395224,-17136,0,-1499,1,0,0,225000.0,225000.0,0.0574,12915.0,0.6501035206413784,0.4866531565147181,67500.0,2.0,135000.0
395233,-15011,0,-134,1,0,0,450000.0,601470.0,0.051271883884483,30838.5,0.4927259587395582,0.6722428897082422,75000.0,3.0,225000.0
395237,-13676,0,-3229,1,1,0,256500.0,256500.0,0.0778947368421052,19980.0,0.3864259669950818,0.7898803468924867,33750.0,4.0,135000.0
395248,-14707,1,-1928,1,1,0,508500.0,639387.0,0.0512576890052503,32773.5,0.4404291334568484,0.2458512138252296,78750.0,2.0,157500.0
395271,-12545,0,-2163,1,1,1,1665000.0,1665000.0,0.0310378378378378,51678.0,0.7133143398493568,,112500.0,2.0,225000.0
395286,-8067,1,-1055,0,1,0,90000.0,99504.0,0.1049656295224312,10444.5,0.5701465822772029,,135000.0,1.0,135000.0
395316,-11640,0,-3638,0,0,0,463500.0,543037.5,0.0560762378288792,30451.5,0.3409263383047271,0.2985949897873972,157500.0,1.0,157500.0
395318,-10495,0,-3540,1,0,0,306000.0,338314.5,0.0668253947140899,22608.0,0.1076261182765372,0.2925880073368475,45000.0,2.0,90000.0
395337,-12153,0,-4605,1,0,0,697500.0,798777.0,0.0613387716471555,48996.0,0.1906976491764623,0.4668640059537032,28125.0,4.0,112500.0
395338,-19641,0,-159,0,1,1,315000.0,364896.0,0.0727604577742699,26550.0,0.5801703692640953,0.5726825047161584,78750.0,2.0,157500.0
395346,-18426,0,-7010,1,0,0,900000.0,1096020.0,0.0423673838068648,46435.5,0.2438303743923061,0.4170996682522097,54000.0,2.0,108000.0
395365,-8786,1,-875,0,1,0,450000.0,509400.0,0.0792579505300353,40374.0,0.6752782265989751,0.4170996682522097,180000.0,1.0,180000.0
395373,-10053,0,-1490,1,0,0,360000.0,360000.0,0.079,28440.0,0.3213298676846918,0.4329616670974407,24750.0,4.0,99000.0
395383,-12393,0,-321,1,0,0,495000.0,622413.0,0.0512674060471102,31909.5,0.3424757978914082,0.2405414172860865,46500.0,3.0,139500.0
395387,-14495,1,-1486,1,1,0,675000.0,675000.0,0.0542466666666666,36616.5,0.7594033901463861,0.4830501881366946,58500.0,5.0,292500.0
395432,-16429,0,-7219,1,0,1,166500.0,166500.0,0.1057837837837837,17613.0,0.4247787032713508,0.6430255641096323,83250.0,2.0,166500.0
395443,-11227,0,-870,1,0,1,400500.0,400500.0,0.1027865168539325,41166.0,0.7043652747953193,0.6363761710860439,157500.0,2.0,315000.0
395448,-17992,0,-4646,1,1,0,405000.0,495882.0,0.0792678500127046,39307.5,0.4563887548301966,0.3092753558842053,180000.0,2.0,360000.0
395459,-11062,1,-663,1,1,0,337500.0,404325.0,0.0513745130773511,20772.0,0.6080153345682971,0.4525335592581747,78750.0,2.0,157500.0
395488,-10964,1,-1222,1,1,0,900000.0,1096020.0,0.0510592872392839,55962.0,0.1434852189921195,,157500.0,2.0,315000.0
395495,-20007,1,-1418,1,1,1,247500.0,296505.0,0.0715586583700106,21217.5,0.3772644414436525,0.7106743858828587,56250.0,2.0,112500.0
395513,-10277,0,-895,0,1,0,360000.0,420588.0,0.0773880852520756,32548.5,0.5459902535195915,0.5638350489514956,94500.0,2.0,189000.0
395517,-16050,1,-2922,1,0,0,787500.0,787500.0,0.0640742857142857,50458.5,0.7024674652409583,0.375711009574066,60000.0,3.0,180000.0
395524,-11199,1,-1354,1,0,1,168480.0,195165.0,0.0774498501268157,15115.5,0.7182257363571659,0.6722428897082422,37500.0,6.0,225000.0
395538,-15227,1,-1164,1,0,0,180000.0,180000.0,0.09715,17487.0,0.5178600964241952,0.7636399214572418,31500.0,3.0,94500.0
395553,-13291,0,-1902,1,1,0,157500.0,157500.0,0.0647142857142857,10192.5,0.7042605314062212,0.1428725230413196,78750.0,4.0,315000.0
395585,-12201,1,-92,0,0,1,45000.0,52128.0,0.1101519337016574,5742.0,0.3690600814861573,0.4920600938649263,90000.0,1.0,90000.0
395590,-10255,0,-1589,1,0,0,450000.0,450000.0,0.04237,19066.5,0.32545435619464,0.6380435278721609,30000.0,3.0,90000.0
395593,-16771,0,-6245,1,1,0,360000.0,400392.0,0.1189983815860456,47646.0,0.6661993529394429,0.4170996682522097,78750.0,2.0,157500.0
395603,-12156,0,-1160,1,0,1,225000.0,296280.0,0.0643377885783718,19062.0,0.5242667533328792,0.3706496323299817,45000.0,3.0,135000.0
395612,-11922,1,-1259,1,1,0,450000.0,509400.0,0.064160777385159,32683.5,0.725604987912827,0.5602843280409464,67500.0,2.0,135000.0
395617,-15080,0,-2239,1,0,1,1800000.0,2013840.0,0.0311047550947443,62640.0,0.703499358231532,,52500.0,3.0,157500.0
395624,-16689,1,-4498,1,1,0,1800000.0,1800000.0,0.0311125,56002.5,0.7080764477783484,0.5744466170995097,135000.0,3.0,405000.0
395694,-15747,0,-1800,1,1,0,1800000.0,2013840.0,0.0310399535216303,62509.5,0.5220465030124474,0.6212263380626669,78750.0,2.0,157500.0
395703,-14305,1,-5170,1,1,0,787500.0,959017.5,0.0441827182507097,42372.0,0.6835795688793229,0.7076993447402619,135000.0,2.0,270000.0
395712,-16208,1,-824,1,1,0,360000.0,440784.0,0.0793041489709245,34956.0,0.6926228413043933,0.6785676886853644,39375.0,4.0,157500.0
395735,-15573,1,-143,1,1,1,247500.0,267102.0,0.119162342475908,31828.5,0.6476772318053992,0.6528965519806539,21937.5,4.0,87750.0
395744,-16029,0,-744,0,1,0,148500.0,148500.0,0.0925757575757575,13747.5,0.572240797902001,0.1047946227497676,225000.0,2.0,450000.0
395771,-19601,0,-4027,1,1,1,1800000.0,1800000.0,0.0311125,56002.5,0.5611853430901673,0.6722428897082422,135000.0,2.0,270000.0
395784,-16917,1,-2215,1,1,0,463500.0,582804.0,0.0425906479708444,24822.0,0.6842933544013733,0.6296742509538716,101250.0,2.0,202500.0
395790,-14495,0,-404,1,1,0,360000.0,481176.0,0.051324255573844,24696.0,0.6418171158445519,0.5549467685334323,37500.0,3.0,112500.0
395808,-19416,0,-1160,1,0,0,220500.0,290353.5,0.0515010151418873,14953.5,0.4531571557480655,,33750.0,2.0,67500.0
395837,-16498,0,-2491,1,1,1,1350000.0,1350000.0,0.0311366666666666,42034.5,0.558021888719344,0.6263042766749393,45000.0,3.0,135000.0
395854,-15449,0,-3054,0,0,1,148500.0,172021.5,0.1024668428074397,17626.5,0.7589396161139713,0.6658549219640212,157500.0,1.0,157500.0
395856,-15562,0,-2256,1,0,0,1782000.0,1993702.5,0.031105192474805,62014.5,0.5293363137653955,0.4400578303966329,146250.0,2.0,292500.0
395857,-13446,1,-3088,1,1,1,225000.0,225000.0,0.05106,11488.5,0.6787640186470706,,78750.0,2.0,157500.0
395862,-15954,0,-1158,1,0,0,297000.0,297000.0,0.0428030303030303,12712.5,0.7997108110998996,0.7047064232963289,78750.0,2.0,157500.0
395900,-17880,0,-1275,1,0,0,1539000.0,1539000.0,0.0311228070175438,47898.0,0.5259463101147681,0.7946285827840042,90000.0,2.0,180000.0
395908,-17952,0,-2725,1,0,0,900000.0,900000.0,0.107845,97060.5,0.6122546455764839,,101250.0,2.0,202500.0
395921,-8909,1,-766,0,0,0,270000.0,376920.0,0.0545845272206303,20574.0,0.0656613022634101,0.2176285202779586,315000.0,1.0,315000.0
395926,-16501,0,-3889,1,1,0,697500.0,849415.5,0.0425198268691823,36117.0,0.4124959200561784,,67500.0,2.0,135000.0
395933,-21781,1,-1908,1,1,1,832500.0,832500.0,0.0324162162162162,26986.5,0.5919995316273521,0.7726311345553628,135000.0,2.0,270000.0
395936,-18343,0,-7292,0,0,1,270000.0,305640.0,0.0993227326266195,30357.0,0.6582756892970926,,225000.0,1.0,225000.0
395951,-10709,0,-2179,1,1,0,814500.0,814500.0,0.0512154696132596,41715.0,0.4565569442432979,0.4884551844437485,78750.0,2.0,157500.0
395971,-13580,0,-4503,1,0,0,454500.0,532494.0,0.0560795051211844,29862.0,0.5403688504434966,0.5513812618027899,56250.0,4.0,225000.0
395984,-18206,0,-1144,1,0,0,360000.0,440784.0,0.0793041489709245,34956.0,0.2351367393302524,0.4329616670974407,33750.0,2.0,67500.0
395993,-12449,0,-4688,1,1,0,675000.0,848745.0,0.051211494618525,43465.5,0.7248467614575628,0.7801436381572275,40500.0,2.0,81000.0
396033,-12200,1,-4439,1,0,0,495000.0,573408.0,0.0512854721245605,29407.5,0.4186992119682518,0.2458512138252296,54750.0,3.0,164250.0
396041,-17128,0,-2871,1,0,0,688500.0,720310.5,0.0975954119785842,70299.0,0.1605703115600374,0.7700870700124128,236250.0,2.0,472500.0
396048,-17551,1,-1177,0,1,0,225000.0,225000.0,0.07958,17905.5,0.7184027228527832,0.3490552510751822,67500.0,2.0,135000.0
396057,-10548,0,-930,0,0,1,225000.0,248760.0,0.1024602026049204,25488.0,0.6462637759660365,,135000.0,1.0,135000.0
396078,-16823,1,-664,0,1,0,688500.0,888439.5,0.0360632322178381,32040.0,0.6577393067611432,0.3706496323299817,180000.0,1.0,180000.0
396094,-18321,1,-2949,1,1,0,1035000.0,1035000.0,0.0322565217391304,33385.5,0.7244540657110127,0.2103502286944494,135000.0,2.0,270000.0
396110,-19482,0,-5938,0,0,1,495000.0,547272.0,0.0639060649914484,34974.0,0.7036863380404598,0.2301588968634147,60000.0,3.0,180000.0
396123,-15401,1,-1394,1,0,0,607500.0,763870.5,0.0512285786661482,39132.0,0.1932859716870646,0.5424451438613613,67500.0,2.0,135000.0
396139,-18383,0,-973,1,0,1,202500.0,202500.0,0.05,10125.0,0.4346762509614485,0.3185955240537633,103500.0,2.0,207000.0
396160,-19612,0,-2787,0,0,0,675000.0,790830.0,0.0560031865255491,44289.0,0.6044447888315775,0.8027454758994178,67500.0,2.0,135000.0
396165,-17177,0,-1344,1,1,1,675000.0,790830.0,0.0729316035051781,57676.5,0.7278285387814563,0.2512394458905693,78750.0,4.0,315000.0
396169,-19049,0,-2544,1,0,0,486000.0,562981.5,0.0512841008097068,28872.0,0.21317329214601,0.6178261467332483,45000.0,2.0,90000.0
396200,-20377,1,-2345,0,0,0,207000.0,272578.5,0.0643851220840968,17550.0,0.4464574472382398,0.0774985464900651,253800.0,1.0,253800.0
396202,-15541,0,-730,1,0,0,1350000.0,1572750.0,0.031038626609442,48816.0,0.7536315026468372,,50625.0,4.0,202500.0
396240,-18550,0,-939,1,0,1,657000.0,826110.0,0.0544067981261575,44946.0,0.3483048700327121,0.3944954053123993,52500.0,3.0,157500.0
396253,-13982,1,-1458,1,0,0,360000.0,360000.0,0.0514125,18508.5,0.3220408345937738,0.4686596550493113,56250.0,2.0,112500.0
396276,-14943,1,-572,1,0,0,450000.0,479700.0,0.1186772983114446,56929.5,0.7759649587091041,0.5726825047161584,180000.0,2.0,360000.0
396297,-13797,0,-794,1,0,0,697500.0,950692.5,0.0323953328757721,30798.0,0.7692382155088326,0.501075160239048,37500.0,3.0,112500.0
396301,-14670,0,-7261,1,1,0,225000.0,296280.0,0.0732077764277035,21690.0,0.7231425747888868,0.5971924268337128,27000.0,3.0,81000.0
396327,-14674,1,-1995,1,0,0,315000.0,389844.0,0.0510550373995752,19903.5,0.6345665172683892,0.6075573001388961,101250.0,2.0,202500.0
396330,-11894,0,-681,1,0,1,540000.0,632664.0,0.0641146011152839,40563.0,0.7500534327584114,0.622922000268356,50625.0,4.0,202500.0
396331,-17368,0,-3820,0,0,1,184500.0,228339.0,0.0779433211146584,17797.5,0.5632306032670022,0.5190973382084597,56250.0,2.0,112500.0
396334,-19457,0,-3857,1,0,0,900000.0,900000.0,0.077535,69781.5,0.6909489832936385,,67500.0,2.0,135000.0
396343,-15508,0,-1482,1,0,0,193500.0,316102.5,0.0424514200298953,13419.0,0.4763697100523978,0.6674577419214722,45000.0,3.0,135000.0
396346,-9938,1,-212,0,0,1,450000.0,479700.0,0.1133677298311444,54382.5,0.7295750755555863,,101250.0,2.0,202500.0
396350,-12791,1,-468,0,1,0,675000.0,781920.0,0.0544141344383057,42547.5,0.3647172055453241,0.3217352821966848,90000.0,2.0,180000.0
396375,-11222,0,-1830,1,0,0,135000.0,156384.0,0.1050011510128913,16420.5,0.521850074005281,0.0600353828621645,56250.0,2.0,112500.0
396378,-10913,1,-370,0,0,0,360000.0,440784.0,0.0642049166938908,28300.5,0.737486380269758,0.5902333386185574,121500.0,1.0,121500.0
396380,-10888,0,-506,1,0,0,126000.0,165915.0,0.0797938703553024,13239.0,0.1429057035362002,,30000.0,3.0,90000.0
396397,-13666,0,-1454,1,1,0,540000.0,632664.0,0.0576135199726869,36450.0,0.61854815815308,0.6023863442690867,33750.0,4.0,135000.0
396403,-14509,0,-642,0,0,0,765000.0,871029.0,0.0425186761864415,37035.0,0.7225160767589489,,101250.0,2.0,202500.0
396404,-8308,1,-686,0,0,0,229500.0,265851.0,0.0794881343308846,21132.0,0.1108905199137749,0.4596904504249018,52500.0,3.0,157500.0
396414,-17228,0,-2794,1,0,0,553500.0,641173.5,0.051262255848066,32868.0,0.7563457316622789,0.363945238612397,52500.0,3.0,157500.0
396418,-12582,1,-1882,1,0,0,450000.0,509400.0,0.0727650176678445,37066.5,0.0542334557067893,0.5406544504453575,60000.0,3.0,180000.0
396426,-15731,0,-3388,1,1,0,324000.0,433057.5,0.0513534576817166,22239.0,0.5312209207318505,0.5082869913916046,90000.0,2.0,180000.0
396428,-13638,1,-2585,1,1,0,472500.0,522396.0,0.0560867617669354,29299.5,0.6575029735789389,0.5424451438613613,78750.0,4.0,315000.0
396444,-10950,1,-3102,1,0,0,450000.0,450000.0,0.03226,14517.0,0.6295216417133035,0.6363761710860439,54000.0,3.0,162000.0
396449,-17631,0,-5393,1,0,0,225000.0,225000.0,0.05,11250.0,0.5699857960274607,0.722392890081304,67500.0,2.0,135000.0
396453,-16791,1,-4652,1,1,0,630000.0,729792.0,0.0512344613259668,37390.5,0.3819147068768348,0.5937175866150576,112500.0,2.0,225000.0
396464,-12792,0,-2269,0,0,0,297000.0,297000.0,0.0731969696969696,21739.5,0.5211461483313072,0.7238369900414456,67500.0,2.0,135000.0
396474,-17924,0,-2202,1,0,0,202500.0,245268.0,0.0644356377513577,15804.0,0.5600918865793957,0.6594055320683344,30000.0,3.0,90000.0
396496,-16735,0,-4856,1,1,0,900000.0,900000.0,0.05106,45954.0,0.2632750553258722,0.1986200451074864,56250.0,2.0,112500.0
396501,-18700,1,-8710,1,1,0,432000.0,528939.0,0.0641557911214714,33934.5,0.3653913397447859,0.5954562029091491,135000.0,2.0,270000.0
396505,-14482,0,-1119,0,1,1,1800000.0,2013840.0,0.0311047550947443,62640.0,0.7817872552670646,,90000.0,4.0,360000.0
396518,-16322,0,-2256,1,1,0,1228500.0,1423093.5,0.042461018900023,60426.0,0.3735624301216045,0.6545292802242897,52500.0,3.0,157500.0
396553,-15124,0,-4688,1,1,0,675000.0,781920.0,0.0512258287292817,40054.5,0.7258095731887246,0.4596904504249018,67500.0,2.0,135000.0
396555,-8343,1,-414,0,1,0,477000.0,527373.0,0.0550454801440346,29029.5,0.0466492863334795,,112500.0,1.0,112500.0
396562,-16042,0,-3676,0,0,0,360000.0,521568.0,0.0422849944781888,22054.5,0.1692384666829681,0.4830501881366946,45000.0,2.0,90000.0
396588,-18703,0,-5462,1,0,0,225000.0,296280.0,0.0510479951397326,15124.5,0.4367784830448336,0.0005272652387098,56250.0,2.0,112500.0
396589,-17119,0,-1618,1,1,0,1125000.0,1325475.0,0.0424681717874724,56290.5,0.4587660131376079,0.4902575124990026,97500.0,3.0,292500.0
396590,-10691,1,-978,0,0,0,135000.0,177768.0,0.0797387606318347,14175.0,0.7526924005314164,0.1684161714286957,126000.0,1.0,126000.0
396614,-15852,0,-501,1,0,0,675000.0,781920.0,0.0510589318600368,39924.0,0.7064238678075108,0.0710551246687366,60000.0,3.0,180000.0
396638,-12714,0,-2116,1,0,1,225000.0,225000.0,0.04404,9909.0,0.3207197646994185,,56250.0,2.0,112500.0
396653,-19485,1,-1394,1,1,0,67500.0,74628.0,0.1204172696575012,8986.5,0.4780118197014676,0.5370699579791587,112500.0,2.0,225000.0
396668,-11649,0,-4333,0,0,0,450000.0,500490.0,0.1186746987951807,59395.5,0.6899254133176632,0.4776491548517548,75000.0,3.0,225000.0
396670,-13319,1,-1830,1,1,0,315000.0,364896.0,0.0793582280978689,28957.5,0.5640212234790837,0.3842068130556564,45000.0,4.0,180000.0
396678,-10208,0,-633,1,1,0,238500.0,257391.0,0.105510682191685,27157.5,0.5411019825352767,0.6006575372857061,24750.0,4.0,99000.0
396698,-19541,0,-2191,1,1,0,229500.0,229500.0,0.1030196078431372,23643.0,0.6997638594238791,0.7449321846094795,33750.0,2.0,67500.0
396710,-12532,1,-1529,1,1,0,450000.0,509400.0,0.0730212014134275,37197.0,0.6482309225048932,,50625.0,4.0,202500.0
396713,-19123,0,-1412,1,0,0,256500.0,256500.0,0.0644035087719298,16519.5,0.2249017980965928,0.2970866116472028,58500.0,2.0,117000.0
396735,-15039,0,-1220,0,1,1,225000.0,331920.0,0.051450650759219,17077.5,0.5972863074986394,0.1624419982223248,540000.0,1.0,540000.0
396752,-10889,0,-1760,0,0,0,225000.0,225000.0,0.07958,17905.5,0.4865674871119123,0.4866531565147181,49500.0,2.0,99000.0
396754,-12293,0,-474,1,0,1,949500.0,1099899.0,0.036036036036036,39636.0,0.5503123485953261,0.3606125659189888,45000.0,4.0,180000.0
396761,-17791,0,-1083,1,0,1,900000.0,1096020.0,0.051178354409591,56092.5,0.7117870149879592,0.5779691187553125,157500.0,2.0,315000.0
396789,-12137,0,-5342,1,1,0,675000.0,848745.0,0.051211494618525,43465.5,0.4915563326398818,0.0828147042440649,24750.0,4.0,99000.0
396790,-19426,0,-4870,0,0,0,562500.0,562500.0,0.044048,24777.0,0.6173245896557525,0.633031641417419,112500.0,1.0,112500.0
396792,-10270,0,-615,1,0,1,450000.0,450000.0,0.07306,32877.0,0.6594994841388391,0.3962195720630885,67500.0,3.0,202500.0
396824,-12829,0,-540,1,0,0,225000.0,225000.0,0.05482,12334.5,0.5980487610931209,,31500.0,3.0,94500.0
396829,-16784,0,-5833,0,1,0,238500.0,276277.5,0.0794690121345386,21955.5,0.6533397155092013,0.7981372313187245,360000.0,1.0,360000.0
396844,-9290,0,-324,0,0,0,360000.0,400392.0,0.1053317748606365,42174.0,0.4299321425534756,,135000.0,1.0,135000.0
396864,-10847,1,-383,0,1,0,238500.0,276277.5,0.0794690121345386,21955.5,0.6596958800233967,0.3360615207658242,270000.0,1.0,270000.0
396866,-15460,0,-3951,1,0,0,409500.0,501390.0,0.0730299766648716,36616.5,0.5442822165074881,0.6092756673894402,56250.0,2.0,112500.0
396889,-12059,1,-1845,0,1,0,454500.0,454500.0,0.1186732673267326,53937.0,0.6059704438968014,,234000.0,1.0,234000.0
396893,-17374,0,-2679,1,0,1,1350000.0,1706400.0,0.0310390295358649,52965.0,0.5060261106770808,0.5460231970049609,135000.0,2.0,270000.0
396904,-15535,0,-1243,1,0,0,360000.0,431280.0,0.0510538397328881,22018.5,0.4981322139292539,,30000.0,3.0,90000.0
396926,-18069,0,-4096,1,1,0,769500.0,769500.0,0.0640760233918128,49306.5,0.6892747829321207,0.646329897706246,112500.0,2.0,225000.0
396931,-12141,1,-2291,1,1,0,369000.0,417708.0,0.07932215806257,33133.5,0.2843601136635331,0.5082869913916046,61875.0,4.0,247500.0
396949,-17754,0,-5493,0,0,1,173254.5,228141.0,0.051126277170697,11664.0,0.1585294505550389,0.6430255641096323,90000.0,1.0,90000.0
396952,-10665,0,-2927,1,0,0,450000.0,450000.0,0.0793,35685.0,0.5788488640504169,0.1547436312725944,45000.0,2.0,90000.0
